,NOISE_FREE_GENE_INDICES,CLUSTER_NO,Distance_FROM_CLUSTER_CENTROID
3433,3433,0,0.2541418687723842
3434,3434,2,0.07872009919486526
3435,3435,0,0.08722324799794148
3436,3436,2,0.03330736631050808
3437,3437,2,0.03875111522014879
3438,3438,0,0.06699565455952824
3439,3439,2,0.04334222432485002
3440,3440,0,0.04654576093560391
3441,3441,2,0.020780099883304586
3442,3442,2,0.03531102990708815
3443,3443,2,0.025300387814451968
3444,3444,2,0.1418989019793084
3445,3445,2,0.0291044421961923
3446,3446,2,0.012917959481205287
3447,3447,0,0.09113294613803488
3448,3448,4,0.1774472627837214
3449,3449,2,0.07012876241181155
3450,3450,2,0.12092515269722369
3451,3451,2,0.01962887219226272
3452,3452,2,0.05651545958193771
3453,3453,2,0.02490620322210837
3454,3454,2,0.060509306407028056
3455,3455,2,0.08123049297582037
3456,3456,2,0.40540142556084774
3457,3457,0,0.19260722153487123
3458,3458,2,0.056109661515494624
3459,3459,2,0.08761350140259826
3460,3460,2,0.03186410046308728
3461,3461,4,0.4808661604026618
3462,3462,2,0.05019845930608859
3463,3463,2,0.05926052498570074
3464,3464,2,0.01641691417110542
3465,3465,2,0.034054130774288864
3466,3466,2,0.02773713294837137
3467,3467,2,0.0916076403686337
3468,3468,2,0.14905085066661206
3469,3469,2,0.011432844446576105
3470,3470,2,0.0677399019899605
3471,3471,2,0.08079007938608837
3472,3472,0,0.06986876636139785
3473,3473,2,0.02459110547816182
3474,3474,2,0.06024256845041274
3475,3475,0,0.11505342153226682
3476,3476,2,0.017210572139577898
3477,3477,0,0.171134960632372
3478,3478,0,0.07820578439886748
3479,3479,4,0.24775750376093755
3480,3480,2,0.04906021594803498
3481,3481,2,0.017471237465666367
3482,3482,0,0.10617225800564646
3483,3483,2,0.023261588191611653
3484,3484,2,0.07443680412889371
3485,3485,2,0.0546250250984251
3486,3486,2,0.015844134462876067
3487,3487,2,0.12552699642764753
3488,3488,2,0.010632096922121808
3489,3489,2,0.04418549636404419
3490,3490,2,0.03082489013718582
3491,3491,0,0.12177616389928864
3492,3492,0,0.16378945658734334
3493,3493,2,0.04785513912995726
3494,3494,2,0.026986960507949742
3495,3495,2,0.029230550638789928
3496,3496,2,0.012670498857190907
3497,3497,2,0.0895777750231065
3498,3498,4,0.2932053494958569
3499,3499,2,0.059282728200574335
3500,3500,0,0.15500488397306045
3501,3501,0,0.09094004523646482
3502,3502,0,0.20913941576057882
3503,3503,2,0.0126642059062636
3504,3504,2,0.032607860634501065
3505,3505,2,0.12426615831928288
3506,3506,0,0.05924637341083053
3507,3507,0,0.06552354006836507
3508,3508,2,0.012407966536063011
3509,3509,2,0.05731377796216316
3510,3510,2,0.06638916468771415
3511,3511,2,0.018594232961800204
3512,3512,2,0.06263893341168393
3513,3513,0,0.0731452235623865
3514,3514,0,0.08213257274811304
3515,3515,2,0.08923823342022102
3516,3516,2,0.05869972288507191
3517,3517,2,0.02375639537244477
3518,3518,2,0.11446697299057979
3519,3519,2,0.01591710416382938
3520,3520,2,0.08176468661582321
3521,3521,2,0.01934535382280297
3522,3522,2,0.018007309739538194
3523,3523,0,0.07651939066013813
3524,3524,0,0.09748932755168736
3525,3525,0,0.08336777315619333
3526,3526,0,0.06074999632860232
3527,3527,2,0.2788877032170074
3528,3528,2,0.041390099424485995
3529,3529,2,0.019905321855625116
3530,3530,2,0.0446040104936561
3531,3531,0,0.2621742556518879
3532,3532,0,0.10627618774344977
3533,3533,2,0.02434258922872497
3534,3534,0,0.528134037713463
3535,3535,2,0.023989447168673076
3536,3536,2,0.048228458006857725
3537,3537,0,0.056694363810104904
3538,3538,2,0.01819590796748156
3539,3539,2,0.03998174371431376
3540,3540,0,0.08693745105565914
3541,3541,2,0.044262158339703
3542,3542,2,0.020864262427308166
3543,3543,2,0.10176199874729398
3544,3544,2,0.05191443206001495
3545,3545,0,0.12378885630538652
3546,3546,2,0.016405778531605932
3547,3547,0,0.09119209352910239
3548,3548,2,0.08010637978372752
3549,3549,2,0.017048224143195068
3550,3550,2,0.012365157259943749
3551,3551,0,0.2230710906923768
3552,3552,2,0.03349453186792015
3553,3553,2,0.015792606641346508
3554,3554,0,0.09070985923087843
3555,3555,0,0.09509902354222977
3556,3556,2,0.015111337943147861
3557,3557,0,0.09904437883729407
3558,3558,2,0.021324729816443937
3559,3559,2,0.0630367536557214
3560,3560,2,0.029283589551038193
3561,3561,0,0.16465979755936333
3562,3562,0,0.10024009078637183
3563,3563,2,0.011631572334699615
3564,3564,2,0.015844530557500288
3565,3565,2,0.025287096384583443
3566,3566,0,0.09288941176301371
3567,3567,2,0.046172513017504066
3568,3568,0,0.11888638520999756
3569,3569,0,0.05818893940293944
3570,3570,2,0.023846723970110836
3571,3571,2,0.09683957616029175
3572,3572,2,0.023288783314378073
3573,3573,0,0.1571896779353839
3574,3574,0,0.07804664406705554
3575,3575,0,0.056875036726589355
3576,3576,2,0.08804110564225345
3577,3577,0,0.0736539014642719
3578,3578,0,0.14836997888986977
3579,3579,0,0.07557460908128574
3580,3580,2,0.130714284286095
3581,3581,0,0.1809828431298756
3582,3582,2,0.06488338907242601
3583,3583,0,0.13317932633048354
3584,3584,2,0.021672597090505036
3585,3585,0,0.08962115978639125
3586,3586,2,0.01188556550785842
3587,3587,2,0.055676728958981604
3588,3588,2,0.034915978784834135
3589,3589,0,0.0691819010412985
3590,3590,2,0.09769017039412359
3591,3591,2,0.013734074273968385
3592,3592,2,0.029833349696775688
3593,3593,2,0.1330213746173228
3594,3594,2,0.040399428832591844
3595,3595,2,0.05111901629383216
3596,3596,2,0.04211343980346295
3597,3597,0,0.06231027943751079
3598,3598,4,0.2447418322810936
3599,3599,2,0.07039766458415614
3600,3600,0,0.10995160566236888
3601,3601,2,0.0607534738370093
3602,3602,0,0.06723364386767779
3603,3603,4,0.19744997770697248
3604,3604,4,0.2507178765208134
3605,3605,2,0.03728454608262283
3606,3606,2,0.09293871446254706
3607,3607,4,0.2693315403936748
3608,3608,2,0.04099458928320029
3609,3609,2,0.19116836122167566
3610,3610,2,0.01491599048833344
3611,3611,2,0.08217001895887527
3612,3612,2,0.07925906933105735
3613,3613,2,0.06663950408505723
3614,3614,2,0.11212161454747765
3615,3615,2,0.03575860735606804
3616,3616,2,0.021961803612385984
3617,3617,2,0.014474276041349118
3618,3618,0,0.07255005314993727
3619,3619,2,0.009759464703877133
3620,3620,2,0.032547229407145745
3621,3621,2,0.08643166534149412
3622,3622,4,0.30888970273002914
3623,3623,2,0.03918015985071134
3624,3624,2,0.26642059827502484
3625,3625,2,0.05161864162468743
3626,3626,2,0.04893336943327029
3627,3627,2,0.018532312679330396
3628,3628,0,0.1132448089266919
3629,3629,2,0.11533201021474454
3630,3630,4,0.3527797421476062
3631,3631,2,0.07106800272156558
3632,3632,2,0.08980924327439173
3633,3633,2,0.05122791484172176
3634,3634,0,0.1155537263906677
3635,3635,2,0.02124496102196735
3636,3636,2,0.08629359235809853
3637,3637,2,0.09343384944999414
3638,3638,0,0.0760253077034287
3639,3639,0,0.13158470261119234
3640,3640,0,0.10336823263505544
3641,3641,2,0.02748259662680617
3642,3642,2,0.058548909934187356
3643,3643,2,0.03693897406404179
3644,3644,2,0.06371178508063996
3645,3645,2,0.02707870785436415
3646,3646,2,0.09222492779257067
3647,3647,0,0.07051125397619677
3648,3648,2,0.04835587168464493
3649,3649,2,0.08194287259574681
3650,3650,0,0.17716430712863865
3651,3651,2,0.12155405379175561
3652,3652,0,0.11245671250142678
3653,3653,2,0.033777443334220274
3654,3654,0,0.19442082677132358
3655,3655,2,0.06140648240242806
3656,3656,2,0.036139794551195495
3657,3657,2,0.07007428676185647
3658,3658,0,0.11243349518252245
3659,3659,0,0.14856626047383203
3660,3660,0,0.04725120370200451
3661,3661,2,0.07567231442044521
3662,3662,0,0.16400589607452795
3663,3663,2,0.019570534371935108
3664,3664,2,0.10693650660541945
3665,3665,2,0.06911763194068889
3666,3666,2,0.04883181171146051
3667,3667,1,0.8023487457344931
3668,3668,0,0.11228648923616825
3669,3669,0,0.24939967912710745
3670,3670,2,0.06598498836671861
3671,3671,2,0.04467714968356521
3672,3672,2,0.06215624795054766
3673,3673,2,0.019297354412774477
3674,3674,4,0.17266235276050731
3675,3675,0,0.07669022955169776
3676,3676,0,0.1470194413950397
3677,3677,2,0.17182008692184977
3678,3678,0,0.07732268839042396
3679,3679,0,0.04858761031733169
3680,3680,2,0.06417952564498115
3681,3681,0,0.19747978002804614
3682,3682,2,0.029073033269765465
3683,3683,2,0.033249734252600506
3684,3684,0,0.05972715071793784
3685,3685,0,0.0936491724068324
3686,3686,2,0.12537501083060473
3687,3687,2,0.04120035905950802
3688,3688,2,0.0348241742948983
3689,3689,2,0.0405715594727355
3690,3690,2,0.009330443425465202
3691,3691,2,0.024167356638521955
3692,3692,2,0.01886012510914559
3693,3693,2,0.012949877266888338
3694,3694,2,0.05686668154575696
3695,3695,0,0.04949208487497809
3696,3696,2,0.07316378286387813
3697,3697,0,0.11807670340551814
3698,3698,2,0.11783097053113162
3699,3699,2,0.049339078660231274
3700,3700,2,0.03343842324136556
3701,3701,2,0.025465169075397143
3702,3702,0,0.08062365277933004
3703,3703,0,0.09371063447105839
3704,3704,0,0.0798555016017356
3705,3705,2,0.02753288853627597
3706,3706,0,0.08612730825561793
3707,3707,0,0.06492471797906427
3708,3708,2,0.055231039597460466
3709,3709,2,0.049154396763373354
3710,3710,2,0.0218827068524657
3711,3711,2,0.020600990447686315
3712,3712,0,0.24719494926087615
3713,3713,0,0.08178905399726445
3714,3714,0,0.07032619403315625
3715,3715,2,0.025938614972344416
3716,3716,2,0.05533109771337323
3717,3717,2,0.032966254095351546
3718,3718,2,0.10460918716484967
3719,3719,2,0.03915792497601153
3720,3720,0,0.09014642881085302
3721,3721,0,0.08544050386088105
3722,3722,2,0.020004706657151032
3723,3723,2,0.018021354338146486
3724,3724,2,0.07482860541356764
3725,3725,2,0.019624517509844425
3726,3726,0,0.1373387401516578
3727,3727,2,0.031192988415897814
3728,3728,2,0.03661705336595216
3729,3729,2,0.06921136022962004
3730,3730,2,0.02105342185837354
3731,3731,2,0.04405092816052899
3732,3732,2,0.014236536190733416
3733,3733,2,0.015486406046078751
3734,3734,2,0.03639986248144381
3735,3735,0,0.11917728322633997
3736,3736,2,0.010356987443333337
3737,3737,2,0.02149905116023866
3738,3738,2,0.07841350238446475
3739,3739,0,0.04866507838364797
3740,3740,0,0.10136270714004797
3741,3741,2,0.038651590428523876
3742,3742,2,0.019134865954061647
3743,3743,2,0.046504844569240325
3744,3744,2,0.06420458427708649
3745,3745,0,0.0652364924185214
3746,3746,2,0.07454114106232611
3747,3747,0,0.05368275704006128
3748,3748,0,0.08681012843592908
3749,3749,2,0.10003466560533832
3750,3750,2,0.04482719627736109
3751,3751,2,0.1061610690525965
3752,3752,2,0.03409712063647035
3753,3753,2,0.07243584979921856
3754,3754,2,0.03085951209715479
3755,3755,0,0.1027018349285484
3756,3756,0,0.10857236595733039
3757,3757,2,0.017382716111338698
3758,3758,0,0.0694672017888102
3759,3759,2,0.04801658367151998
3760,3760,0,0.09374238032150292
3761,3761,0,0.21980665685428968
3762,3762,0,0.092531036569945
3763,3763,0,0.08806644859638592
3764,3764,2,0.10742196608453304
3765,3765,2,0.06672837601828184
3766,3766,0,0.043170566262002934
3767,3767,2,0.06954218349462556
3768,3768,0,0.04413694112671394
3769,3769,2,0.04967867591687706
3770,3770,2,0.08975949037676409
3771,3771,2,0.04744088614750976
3772,3772,0,0.13881896826395504
3773,3773,0,0.0849173474231443
3774,3774,2,0.032984250210112025
3775,3775,2,0.05418131606875236
3776,3776,0,0.1987667038117022
3777,3777,2,0.021698638897291043
3778,3778,2,0.02852586414441031
3779,3779,2,0.12075988690171868
3780,3780,2,0.015055031105292814
3781,3781,2,0.34471579501457406
3782,3782,2,0.033093174908900055
3783,3783,2,0.04740162647168637
3784,3784,2,0.07354071658482926
3785,3785,2,0.015008537078731272
3786,3786,2,0.07076392821479212
3787,3787,0,0.11207059223504397
3788,3788,2,0.03367263119501877
3789,3789,2,0.10032884422079899
3790,3790,2,0.09143724335537944
3791,3791,0,0.08816700939482396
3792,3792,2,0.0818693785176312
3793,3793,4,0.21510043618395447
3794,3794,2,0.06426221451150621
3795,3795,2,0.05971511974242891
3796,3796,2,0.14776868427649908
3797,3797,2,0.05863199588621243
3798,3798,0,0.09307663723229752
3799,3799,2,0.13426064841485172
3800,3800,2,0.041656718713878625
3801,3801,0,0.09037450740166192
3802,3802,2,0.026354215702880383
3803,3803,2,0.029524314373105102
3804,3804,2,0.013743671227812773
3805,3805,2,0.02883188883417831
3806,3806,0,0.13753228021860175
3807,3807,2,0.023703911961616923
3808,3808,2,0.1225201304780906
3809,3809,2,0.07995481055869563
3810,3810,0,0.06728287152208462
3811,3811,2,0.02708394125199473
3812,3812,2,0.04127811640064453
3813,3813,2,0.048961514621431584
3814,3814,0,0.1157660819973919
3815,3815,2,0.07634854010899164
3816,3816,2,0.03691698827930828
3817,3817,2,0.1664191961735605
3818,3818,2,0.05503004874836353
3819,3819,2,0.06466266522730738
3820,3820,0,0.0841726377770151
3821,3821,0,0.05075919401541295
3822,3822,2,0.05877935995101694
3823,3823,2,0.02635391370392028
3824,3824,2,0.17383535881777115
3825,3825,0,0.06487540171366579
3826,3826,0,0.09905740434185499
3827,3827,0,0.0774012133211396
3828,3828,2,0.06037482549886647
3829,3829,2,0.06352011567992143
3830,3830,2,0.04922832691753497
3831,3831,2,0.01227127711881621
3832,3832,0,0.04961022660189099
3833,3833,0,0.0381027838072643
3834,3834,2,0.015450663984990178
3835,3835,2,0.06849451639237499
3836,3836,2,0.07668533958490667
3837,3837,0,0.07992757549995441
3838,3838,0,0.08164035718904036
3839,3839,2,0.05492187691353865
3840,3840,2,0.06826244402565337
3841,3841,2,0.038756670035071925
3842,3842,2,0.008656088516996539
3843,3843,2,0.07840999326198159
3844,3844,0,0.25118169734423523
3845,3845,2,0.011234069403207921
3846,3846,0,0.11267852593296
3847,3847,2,0.03477919963937164
3848,3848,0,0.09373834740768065
3849,3849,4,0.20913740140639803
3850,3850,0,0.04949284512208405
3851,3851,0,0.12619082186708433
3852,3852,2,0.06122111649431878
3853,3853,2,0.07921991533845182
3854,3854,2,0.07002870536297905
3855,3855,2,0.06523064272609126
3856,3856,0,0.13615732891104543
3857,3857,2,0.07842024202430678
3858,3858,2,0.16513735973002538
3859,3859,0,0.07016725390642559
3860,3860,2,0.016558522980529036
3861,3861,2,0.022005491382580112
3862,3862,2,0.015297529839609192
3863,3863,2,0.025655428717821754
3864,3864,2,0.03021921753238015
3865,3865,0,0.09636287034952484
3866,3866,0,0.20276573604107823
3867,3867,2,0.0850391331365404
3868,3868,0,0.1448163373465748
3869,3869,2,0.023163427170268647
3870,3870,2,0.01421698838802354
3871,3871,0,0.10547482029869736
3872,3872,0,0.10806472875106703
3873,3873,0,0.07281224558325688
3874,3874,0,0.12060513995875773
3875,3875,2,0.06980853765649746
3876,3876,2,0.061137598922761965
3877,3877,4,0.3663218425569561
3878,3878,2,0.02359896601895063
3879,3879,0,0.08453769543477971
3880,3880,2,0.03292399080088236
3881,3881,0,0.07083773888514595
3882,3882,2,0.045015137336445424
3883,3883,0,0.11178011966827922
3884,3884,2,0.021863474195606313
3885,3885,0,0.09254374802703327
3886,3886,2,0.046941286130729655
3887,3887,2,0.10896394018038605
3888,3888,2,0.03637638455988713
3889,3889,4,0.60143228189132
3890,3890,0,0.12485199029148622
3891,3891,2,0.04888636571821893
3892,3892,2,0.062081998516316406
3893,3893,2,0.051588383045608706
3894,3894,0,0.09332831536044445
3895,3895,2,0.013050025238083442
3896,3896,2,0.07151290203772301
3897,3897,2,0.020080142998884814
3898,3898,2,0.025329259174259044
3899,3899,0,0.0639562479461184
3900,3900,2,0.07843187070789634
3901,3901,0,0.13536960326214326
3902,3902,2,0.05936056783104016
3903,3903,0,0.07753220710032754
3904,3904,2,0.06753164778304645
3905,3905,0,0.08403573259449167
3906,3906,2,0.01247965765917189
3907,3907,2,0.014055981049095242
3908,3908,2,0.09970319669911565
3909,3909,2,0.13818086367012486
3910,3910,2,0.014077841767164895
3911,3911,1,0.8905810600502561
3912,3912,0,0.06206217217384987
3913,3913,2,0.023105126512739334
3914,3914,2,0.04596531919759998
3915,3915,0,0.09882845496426593
3916,3916,2,0.012883007751859708
3917,3917,2,0.028589261434057
3918,3918,2,0.09358711299899088
3919,3919,0,0.11612077481263809
3920,3920,4,0.24141513469238832
3921,3921,4,0.3202977038962625
3922,3922,2,0.09311326661881959
3923,3923,0,0.1158514293425886
3924,3924,4,0.4393574869974976
3925,3925,0,0.08894499404551073
3926,3926,2,0.10837102712226425
3927,3927,4,0.6462428331458531
3928,3928,2,0.0419136091063932
3929,3929,2,0.1342464325289505
3930,3930,0,0.09641468373080431
3931,3931,2,0.030096648791100775
3932,3932,2,0.10197450064570832
3933,3933,2,0.08406504853544991
3934,3934,0,0.08520657212542111
3935,3935,2,0.05082317938917054
3936,3936,2,0.018266000329732787
3937,3937,2,0.05355252756544066
3938,3938,0,0.07712608361847889
3939,3939,2,0.08408100361271482
3940,3940,2,0.06482159374092643
3941,3941,0,0.19076840101038436
3942,3942,2,0.021628648635178754
3943,3943,2,0.03250287314018059
3944,3944,0,0.20742178508772954
3945,3945,2,0.02884387530098888
3946,3946,2,0.03889288841262768
3947,3947,2,0.018400299310898663
3948,3948,4,0.674818277663791
3949,3949,2,0.020701431494666543
3950,3950,4,0.5948805366146255
3951,3951,2,0.19478548043855973
3952,3952,4,0.7473605962750322
3953,3953,2,0.014183235170931325
3954,3954,2,0.04917403241761593
3955,3955,2,0.02198625387637402
3956,3956,2,0.030063418299484522
3957,3957,3,2.1615526554098206
3958,3958,2,0.02589679359800801
3959,3959,2,0.04019903184311903
3960,3960,2,0.03326251275014526
3961,3961,2,0.10910049009669351
3962,3962,2,0.01901967991936731
3963,3963,2,0.037880715533698324
3964,3964,0,0.2900601714746907
3965,3965,0,0.0940765677043729
3966,3966,2,0.06926693423052133
3967,3967,0,0.07752789622365018
3968,3968,1,0.9255369677214063
3969,3969,2,0.026106585456224983
3970,3970,4,0.5189278422602467
3971,3971,2,0.035714203341847696
3972,3972,2,0.11080720867030994
3973,3973,2,0.06090036826284184
3974,3974,0,0.13226241378417916
3975,3975,2,0.030285895717841762
3976,3976,0,0.05925252343019661
3977,3977,2,0.03502251135206006
3978,3978,2,0.052951251541201214
3979,3979,2,0.09335075943439161
3980,3980,0,0.05427791711063104
3981,3981,0,0.08464435275189583
3982,3982,4,0.702516013628304
3983,3983,2,0.25407531634380554
3984,3984,3,1.5003374946069497
3985,3985,2,0.060778337522288194
3986,3986,0,0.06225671470722345
3987,3987,2,0.01635564303599634
3988,3988,0,0.10100588231859846
3989,3989,2,0.12840954790793763
3990,3990,4,0.7559020425735792
3991,3991,0,0.1581525548490896
3992,3992,4,0.49836239503820284
3993,3993,4,0.2604932179513312
3994,3994,2,0.039193847860231
3995,3995,2,0.1242757298408524
3996,3996,2,0.07738466398674027
3997,3997,2,0.02141919770943026
3998,3998,2,0.05085063156061963
3999,3999,2,0.07603199424062583
4000,4000,0,0.07385384477342657
4001,4001,0,0.08445997563078712
4002,4002,0,0.17449195585897975
4003,4003,2,0.027249330027326938
4004,4004,0,0.7746332575381315
4005,4005,2,0.04699862781522461
4006,4006,2,0.021321013024901914
4007,4007,2,0.03632098677918297
4008,4008,2,0.11561689531682937
4009,4009,0,0.28279885305226604
4010,4010,2,0.06915582161305674
4011,4011,2,0.05517889268560852
4012,4012,2,0.1022316168974056
4013,4013,2,0.018556408067416718
4014,4014,2,0.019105673919287317
4015,4015,4,0.3284599546418531
4016,4016,2,0.3437647081970674
4017,4017,2,0.08407659237904735
4018,4018,2,0.033271750829479176
4019,4019,2,0.1486577401392321
4020,4020,2,0.017549541135561984
4021,4021,2,0.02714881899278701
4022,4022,0,0.4980707969907265
4023,4023,2,0.02291287134986476
4024,4024,2,0.06062792638586406
4025,4025,0,0.09496607972134775
4026,4026,2,0.016809542736319145
4027,4027,0,0.0904900526044941
4028,4028,2,0.0359454503224651
4029,4029,2,0.05793560554831431
4030,4030,2,0.022190964676446216
4031,4031,0,0.1440666511889086
4032,4032,3,0.9124269774662969
4033,4033,2,0.016171272408173825
4034,4034,2,0.056718827206050634
4035,4035,2,0.09024114725378057
4036,4036,0,0.1070440785761017
4037,4037,0,0.06911253114792174
4038,4038,0,0.3034997672791729
4039,4039,2,0.02620467689064419
4040,4040,0,0.07269103444524155
4041,4041,0,0.07509845327607838
4042,4042,2,0.046279708270920004
4043,4043,2,0.019494590294992276
4044,4044,2,0.0874091478451542
4045,4045,2,0.03602388564642615
4046,4046,2,0.08752679161122756
4047,4047,0,0.18286287775033402
4048,4048,0,0.13049921225254854
4049,4049,2,0.028074675301902004
4050,4050,2,0.055392051751562234
4051,4051,2,0.04760991745895729
4052,4052,2,0.0811039776050262
4053,4053,4,0.2736224420009216
4054,4054,2,0.03070384907231826
4055,4055,0,0.0978651210071227
4056,4056,1,0.910768794651794
4057,4057,0,0.19719562194594656
4058,4058,2,0.03575010217193703
4059,4059,2,0.0811125724583078
4060,4060,0,0.06327539032895883
4061,4061,2,0.2966720528668081
4062,4062,2,0.02227267498351519
4063,4063,2,0.0183718764132005
4064,4064,0,0.067596129303857
4065,4065,0,0.0789476500929883
4066,4066,2,0.014822214054410568
4067,4067,2,0.08246183694409569
4068,4068,4,0.21861031114969445
4069,4069,2,0.042592145334489157
4070,4070,0,0.14360330469105126
4071,4071,2,0.4323538886846551
4072,4072,0,0.14736059221413575
4073,4073,0,0.05685839731165278
4074,4074,4,0.6541967745535675
4075,4075,2,0.015102943834685007
4076,4076,4,0.6482067034430737
4077,4077,2,0.047805939446715295
4078,4078,2,0.04916810232941397
4079,4079,2,0.092662064325591
4080,4080,0,0.07957775499518258
4081,4081,0,0.1054879982358175
4082,4082,4,0.5231580895018864
4083,4083,0,0.07241473784643092
4084,4084,2,0.04578942094561492
4085,4085,2,0.01309663119443649
4086,4086,2,0.05094604346955473
4087,4087,0,0.1281505036175105
4088,4088,0,0.07267108231466804
4089,4089,2,0.04524646997748631
4090,4090,0,0.0697433460470529
4091,4091,2,0.08153235457115672
4092,4092,2,0.046027777379843274
4093,4093,0,0.23657248636010797
4094,4094,2,0.010975417529503425
4095,4095,2,0.045983669076138656
4096,4096,0,0.28480435036836477
4097,4097,2,0.014144862121379687
4098,4098,1,0.8367518768155926
4099,4099,0,0.22987025965821886
4100,4100,2,0.020008789001865257
4101,4101,2,0.053310776206092966
4102,4102,2,0.035991320073352484
4103,4103,4,0.8120019413506004
4104,4104,0,0.10244753638792
4105,4105,2,0.04479390181118924
4106,4106,0,0.0944040747678212
4107,4107,0,0.22275924898046667
4108,4108,2,0.0827315648748539
4109,4109,2,0.4689277129701166
4110,4110,2,0.029960705162829747
4111,4111,4,0.3451211398294676
4112,4112,2,0.08278368963665789
4113,4113,0,0.1554092812491807
4114,4114,2,0.09030494904959031
4115,4115,3,0.5143847025734835
4116,4116,2,0.012766756468677627
4117,4117,2,0.08206010597087174
4118,4118,3,1.1866548480762407
4119,4119,4,0.26043009367859904
4120,4120,2,0.04892940932040979
4121,4121,4,0.25103127603298436
4122,4122,2,0.029464977975155522
4123,4123,0,0.11333781691298447
4124,4124,0,0.07414655469035836
4125,4125,4,0.5146803022160803
4126,4126,2,0.02483620599469645
4127,4127,4,0.2538934765329325
4128,4128,0,0.10544201813441857
4129,4129,2,0.07846317762998577
4130,4130,2,0.18952968654523658
4131,4131,2,0.3126352082033206
4132,4132,0,0.25144305768709224
4133,4133,2,0.009138550204687774
4134,4134,0,0.11710248733038062
4135,4135,2,0.15052438946833704
4136,4136,4,0.8484919463046644
4137,4137,2,0.09987158234933334
4138,4138,2,0.03884170445937372
4139,4139,3,2.1025757036723838
4140,4140,0,0.1018399651808109
4141,4141,2,0.02493025383839
4142,4142,4,0.26120246608520065
4143,4143,2,0.07555798967727756
4144,4144,2,0.04112716109240433
4145,4145,2,0.07280894374879862
4146,4146,2,0.012636830674222452
4147,4147,2,0.04054525314130608
4148,4148,2,0.13363591907683056
4149,4149,2,0.02862399752342562
4150,4150,1,1.223633305331395
4151,4151,4,0.5114698636708932
4152,4152,2,0.01961366419461557
4153,4153,2,0.03818509238661269
4154,4154,2,0.04423894993109291
4155,4155,2,0.012005203257485388
4156,4156,2,0.12112758263540375
4157,4157,2,0.021980654618033193
4158,4158,2,0.07953555339302604
4159,4159,2,0.11253241583475307
4160,4160,2,0.044466235926356006
4161,4161,2,0.01743427801193558
4162,4162,2,0.04657156368370481
4163,4163,2,0.11782929754107352
4164,4164,2,0.014360543875672928
4165,4165,2,0.040046103363373366
4166,4166,2,0.030152363756579953
4167,4167,2,0.05339439279770141
4168,4168,2,0.04657889683787496
4169,4169,0,0.263495279709426
4170,4170,2,0.04907415693476211
4171,4171,0,0.09286958042327888
4172,4172,0,0.1543254725901777
4173,4173,2,0.11711441878940672
4174,4174,0,0.08330591993355146
4175,4175,0,0.08935503146455621
4176,4176,2,0.030981154555984377
4177,4177,0,0.21175553899567304
4178,4178,2,0.03633955052319312
4179,4179,2,0.07279103841009917
4180,4180,0,0.17032536320527086
4181,4181,2,0.06572500848662195
4182,4182,1,0.7626550149666875
4183,4183,4,0.28535276722332803
4184,4184,0,0.0884521125481011
4185,4185,2,0.061012218037972694
4186,4186,1,0.5124432173153783
4187,4187,0,0.08578510983995666
4188,4188,2,0.09459829321037881
4189,4189,4,0.4219306883134223
4190,4190,0,0.30106643858284055
4191,4191,2,0.1162482496875426
4192,4192,2,0.10412623927017561
4193,4193,1,1.1494935775365094
4194,4194,0,0.08938967211995953
4195,4195,2,0.08012561462590939
4196,4196,2,0.19152471818638483
4197,4197,2,0.02143126626922958
4198,4198,2,0.018798708264518862
4199,4199,2,0.03658467325990666
4200,4200,0,0.0857389526772463
4201,4201,0,0.15746863637811503
4202,4202,2,0.06852980593754589
4203,4203,2,0.02129182309461821
4204,4204,0,0.0697333552391909
4205,4205,2,0.02956153470818091
4206,4206,2,0.0608094640194226
4207,4207,0,0.2708367990825679
4208,4208,2,0.028722768257809506
4209,4209,2,0.00990937963780132
4210,4210,2,0.04886442570568278
4211,4211,0,0.0859871013334716
4212,4212,0,0.10520840394023416
4213,4213,0,0.13246878261233108
4214,4214,0,0.06771335788083417
4215,4215,2,0.011696370326286162
4216,4216,2,0.03518497645013934
4217,4217,2,0.03615107395498921
4218,4218,0,0.18582685050182482
4219,4219,0,0.9685782473113952
4220,4220,3,0.6884874773307599
4221,4221,4,0.3444974687544335
4222,4222,2,0.06791957899905535
4223,4223,2,0.06691644113577423
4224,4224,0,0.12225151775826283
4225,4225,2,0.029579319984787255
4226,4226,3,0.7314026542412281
4227,4227,0,0.1146934253916968
4228,4228,0,0.20756484404252257
4229,4229,2,0.0455689637613705
4230,4230,2,0.02535654213362001
4231,4231,4,0.2524761506234489
4232,4232,4,0.48697672231611283
4233,4233,2,0.027903693518130664
4234,4234,0,0.08327691399772652
4235,4235,2,0.03584637653734299
4236,4236,2,0.039719423453147294
4237,4237,2,0.08787500671565801
4238,4238,2,0.021521832559414485
4239,4239,3,1.32952971335742
4240,4240,1,1.2271172720056194
4241,4241,2,0.019203169751287365
4242,4242,2,0.06589943153727326
4243,4243,2,0.08993451593454435
4244,4244,2,0.06636067759613398
4245,4245,4,0.2401189452127245
4246,4246,0,0.11760911420962954
4247,4247,0,0.11376521251109571
4248,4248,0,0.04994302603832141
4249,4249,2,0.04783336444786573
4250,4250,1,0.43308463190161234
4251,4251,2,0.03500880259704803
4252,4252,2,0.04008908584458307
4253,4253,2,0.01794389509067401
